 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Sexo
UF Residência: Amapá
Período:2024
"Município (Res)";"Masculino";"Feminino";"Total"
"160010 Amapá";3;1;4
"160027 Laranjal do Jari";9;2;11
"160030 Macapá";140;54;194
"160040 Mazagão";1;0;1
"160050 Oiapoque";7;3;10
"160015 Pedra Branca do Amapari";0;1;1
"160053 Porto Grande";0;1;1
"160060 Santana";6;0;6
"Total";166;62;228
