 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2024
Ano Notificação: 2024
UF Residência: Rio Grande do Sul
Região Res.: Região Sul
UF Notificação: Rio Grande do Sul
Região Not.: Região Sul
Período:2024
"Município (Res)";"2024";"Total"
"430003 Aceguá";1;1
"430040 Alegrete";11;11
"430060 Alvorada";67;67
"430085 Arambaré";1;1
"430110 Arroio dos Ratos";2;2
"430130 Arroio Grande";2;2
"430160 Bagé";16;16
"430163 Balneário Pinhal";3;3
"430190 Barra do Ribeiro";2;2
"430210 Bento Gonçalves";26;26
"430230 Bom Jesus";1;1
"430280 Caçapava do Sul";4;4
"430290 Cacequi";1;1
"430300 Cachoeira do Sul";19;19
"430310 Cachoeirinha";36;36
"430330 Caibaté";1;1
"430350 Camaquã";20;20
"430370 Campina das Missões";1;1
"430390 Campo Bom";8;8
"430400 Campo Novo";1;1
"430435 Candiota";1;1
"430440 Canela";20;20
"430450 Canguçu";4;4
"430460 Canoas";125;125
"430463 Capão da Canoa";27;27
"430466 Capão do Leão";5;5
"430470 Carazinho";23;23
"430480 Carlos Barbosa";2;2
"430510 Caxias do Sul";94;94
"430512 Cerrito";1;1
"430515 Cerro Grande";1;1
"430530 Chapada";1;1
"430535 Charqueadas";24;24
"430545 Cidreira";2;2
"430600 Crissiumal";1;1
"430610 Cruz Alta";24;24
"430640 Dois Irmãos";1;1
"430660 Dom Pedrito";10;10
"430676 Eldorado do Sul";6;6
"430690 Encruzilhada do Sul";4;4
"430700 Erechim";10;10
"430750 Espumoso";2;2
"430760 Estância Velha";8;8
"430770 Esteio";13;13
"430780 Estrela";6;6
"430790 Farroupilha";16;16
"430820 Flores da Cunha";1;1
"430830 Fontoura Xavier";1;1
"430850 Frederico Westphalen";15;15
"430860 Garibaldi";1;1
"430905 Glorinha";1;1
"430910 Gramado";6;6
"430915 Gramado Xavier";1;1
"430920 Gravataí";51;51
"430930 Guaíba";46;46
"430940 Guaporé";1;1
"430710 Herval";1;1
"431000 Ibirubá";3;3
"431010 Igrejinha";7;7
"431020 Ijuí";28;28
"431033 Imbé";1;1
"431036 Imigrante";1;1
"431040 Independência";2;2
"431043 Ipê";1;1
"431060 Itaqui";11;11
"431080 Ivoti";1;1
"431100 Jaguarão";1;1
"431113 Jari";1;1
"431120 Júlio de Castilhos";2;2
"431130 Lagoa Vermelha";11;11
"431140 Lajeado";36;36
"431150 Lavras do Sul";1;1
"431180 Marau";4;4
"431210 Mata";1;1
"431240 Montenegro";16;16
"431295 Nova Boa Vista";1;1
"431301 Nova Candelária";1;1
"431306 Nova Hartz";3;3
"431330 Nova Prata";2;2
"431337 Nova Santa Rita";7;7
"431340 Novo Hamburgo";63;63
"431350 Osório";22;22
"431370 Palmeira das Missões";11;11
"431390 Panambi";2;2
"431405 Parobé";16;16
"431407 Passo do Sobrado";1;1
"431410 Passo Fundo";67;67
"431420 Pedro Osório";1;1
"431440 Pelotas";78;78
"431447 Pinhal Grande";1;1
"431450 Pinheiro Machado";2;2
"431460 Piratini";1;1
"431480 Portão";8;8
"431490 Porto Alegre";731;731
"431530 Quaraí";3;3
"431560 Rio Grande";74;74
"431570 Rio Pardo";8;8
"431620 Rondinha";1;1
"431640 Rosário do Sul";7;7
"431670 Santa Bárbara do Sul";1;1
"431680 Santa Cruz do Sul";38;38
"431690 Santa Maria";73;73
"431720 Santa Rosa";9;9
"431730 Santa Vitória do Palmar";12;12
"431700 Santana da Boa Vista";1;1
"431710 Santana do Livramento";12;12
"431740 Santiago";8;8
"431750 Santo Ângelo";24;24
"431760 Santo Antônio da Patrulha";11;11
"431800 São Borja";9;9
"431820 São Francisco de Paula";3;3
"431830 São Gabriel";9;9
"431840 São Jerônimo";10;10
"431845 São José das Missões";1;1
"431850 São José do Norte";1;1
"431862 São José dos Ausentes";1;1
"431870 São Leopoldo";85;85
"431880 São Lourenço do Sul";3;3
"431890 São Luiz Gonzaga";10;10
"431900 São Marcos";2;2
"431915 São Miguel das Missões";1;1
"431940 São Pedro do Sul";3;3
"431950 São Sebastião do Caí";2;2
"431960 São Sepé";2;2
"431990 Sapiranga";25;25
"432000 Sapucaia do Sul";28;28
"432010 Sarandi";3;3
"432055 Sertão Santana";1;1
"432070 Sobradinho";1;1
"432080 Soledade";5;5
"432090 Tapejara";1;1
"432100 Tapera";1;1
"432110 Tapes";7;7
"432120 Taquara";10;10
"432135 Tavares";2;2
"432140 Tenente Portela";1;1
"432143 Terra de Areia";2;2
"432145 Teutônia";2;2
"432150 Torres";5;5
"432160 Tramandaí";37;37
"432162 Travesseiro";1;1
"432166 Três Cachoeiras";1;1
"432170 Três Coroas";3;3
"432180 Três de Maio";1;1
"432200 Triunfo";3;3
"432220 Tupanciretã";3;3
"432240 Uruguaiana";30;30
"432250 Vacaria";19;19
"432253 Vale do Sol";2;2
"432252 Vale Verde";1;1
"432260 Venâncio Aires";9;9
"432270 Vera Cruz";1;1
"432280 Veranópolis";1;1
"432300 Viamão";84;84
"432375 Vitória das Missões";1;1
"432380 Xangri-lá";5;5
"Total";2645;2645
