 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Rondônia
Período:2024
"Município (Res)";"2024";"Total"
"110002 Ariquemes";34;34
"110045 Buritis";1;1
"110060 Cacaulândia";1;1
"110004 Cacoal";13;13
"110080 Candeias do Jamari";2;2
"110005 Cerejeiras";3;3
"110009 Espigão D'Oeste";1;1
"110010 Guajará-Mirim";5;5
"110011 Jaru";4;4
"110012 Ji-Paraná";26;26
"110140 Monte Negro";1;1
"110033 Nova Mamoré";4;4
"110018 Pimenta Bueno";5;5
"110020 Porto Velho";201;201
"110025 Presidente Médici";1;1
"110026 Rio Crespo";1;1
"110028 Rolim de Moura";14;14
"110149 São Francisco do Guaporé";3;3
"110180 Vale do Paraíso";1;1
"110030 Vilhena";35;35
"Total";356;356
