 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Rio de Janeiro
Período:2022
"Município (Res)";"2022";"Total"
"330010 Angra dos Reis";29;29
"330015 Aperibé";1;1
"330020 Araruama";13;13
"330022 Areal";4;4
"330023 Armação dos Búzios";5;5
"330025 Arraial do Cabo";9;9
"330030 Barra do Piraí";16;16
"330040 Barra Mansa";21;21
"330045 Belford Roxo";110;110
"330050 Bom Jardim";1;1
"330060 Bom Jesus do Itabapoana";8;8
"330070 Cabo Frio";62;62
"330080 Cachoeiras de Macacu";5;5
"330100 Campos dos Goytacazes";126;126
"330093 Carapebus";1;1
"330120 Carmo";5;5
"330130 Casimiro de Abreu";8;8
"330095 Comendador Levy Gasparian";1;1
"330140 Conceição de Macabu";1;1
"330150 Cordeiro";4;4
"330170 Duque de Caxias";235;235
"330180 Engenheiro Paulo de Frontin";1;1
"330185 Guapimirim";12;12
"330187 Iguaba Grande";5;5
"330190 Itaboraí";51;51
"330200 Itaguaí";22;22
"330220 Itaperuna";24;24
"330225 Itatiaia";2;2
"330227 Japeri";39;39
"330230 Laje do Muriaé";1;1
"330240 Macaé";99;99
"330250 Magé";62;62
"330260 Mangaratiba";11;11
"330270 Maricá";36;36
"330280 Mendes";1;1
"330285 Mesquita";54;54
"330290 Miguel Pereira";1;1
"330300 Miracema";4;4
"330310 Natividade";5;5
"330320 Nilópolis";23;23
"330330 Niterói";121;121
"330340 Nova Friburgo";27;27
"330350 Nova Iguaçu";303;303
"330360 Paracambi";9;9
"330370 Paraíba do Sul";6;6
"330380 Parati";5;5
"330390 Petrópolis";50;50
"330395 Pinheiral";6;6
"330400 Piraí";8;8
"330410 Porciúncula";1;1
"330411 Porto Real";2;2
"330412 Quatis";2;2
"330414 Queimados";39;39
"330415 Quissamã";4;4
"330420 Resende";35;35
"330430 Rio Bonito";12;12
"330452 Rio das Ostras";32;32
"330455 Rio de Janeiro";1763;1763
"330470 Santo Antônio de Pádua";2;2
"330480 São Fidélis";2;2
"330475 São Francisco de Itabapoana";1;1
"330490 São Gonçalo";218;218
"330500 São João da Barra";7;7
"330510 São João de Meriti";102;102
"330520 São Pedro da Aldeia";15;15
"330540 Sapucaia";4;4
"330550 Saquarema";19;19
"330555 Seropédica";18;18
"330560 Silva Jardim";1;1
"330570 Sumidouro";1;1
"330575 Tanguá";4;4
"330580 Teresópolis";23;23
"330600 Três Rios";23;23
"330610 Valença";9;9
"330620 Vassouras";9;9
"330630 Volta Redonda";70;70
"330000 Município ignorado - RJ";1;1
"Total";4072;4072
