 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2017
Ano Notificação: 2017
UF Residência: Rio Grande do Sul
Região Res.: Região Sul
UF Notificação: Rio Grande do Sul
Região Not.: Região Sul
Período:2017
"Município (Res)";"2017";"Total"
"430040 Alegrete";18;18
"430055 Alto Alegre";1;1
"430060 Alvorada";85;85
"430064 Ametista do Sul";1;1
"430066 André da Rocha";1;1
"430080 Antônio Prado";1;1
"430100 Arroio do Meio";1;1
"430105 Arroio do Sal";1;1
"430120 Arroio do Tigre";1;1
"430130 Arroio Grande";3;3
"430160 Bagé";35;35
"430163 Balneário Pinhal";1;1
"430200 Barros Cassal";1;1
"430210 Bento Gonçalves";22;22
"430220 Boa Vista do Buricá";1;1
"430223 Boa Vista do Incra";1;1
"430230 Bom Jesus";4;4
"430240 Bom Retiro do Sul";1;1
"430270 Butiá";1;1
"430280 Caçapava do Sul";12;12
"430300 Cachoeira do Sul";17;17
"430310 Cachoeirinha";43;43
"430350 Camaquã";19;19
"430380 Campinas do Sul";1;1
"430390 Campo Bom";8;8
"430420 Candelária";6;6
"430435 Candiota";2;2
"430440 Canela";16;16
"430450 Canguçu";1;1
"430460 Canoas";173;173
"430462 Capão Bonito do Sul";1;1
"430463 Capão da Canoa";19;19
"430466 Capão do Leão";2;2
"430468 Capela de Santana";1;1
"430467 Capivari do Sul";1;1
"430470 Carazinho";7;7
"430500 Catuípe";1;1
"430510 Caxias do Sul";80;80
"430512 Cerrito";1;1
"430517 Cerro Grande do Sul";2;2
"430535 Charqueadas";37;37
"430545 Cidreira";3;3
"430570 Condor";1;1
"430590 Coronel Bicaco";1;1
"430593 Coronel Pilar";1;1
"430610 Cruz Alta";34;34
"430640 Dois Irmãos";2;2
"430645 Dois Lajeados";1;1
"430660 Dom Pedrito";20;20
"430676 Eldorado do Sul";13;13
"430690 Encruzilhada do Sul";3;3
"430693 Entre-Ijuís";4;4
"430700 Erechim";11;11
"430705 Ernestina";1;1
"430720 Erval Grande";1;1
"430750 Espumoso";2;2
"430760 Estância Velha";4;4
"430770 Esteio";20;20
"430780 Estrela";12;12
"430790 Farroupilha";10;10
"430800 Faxinal do Soturno";1;1
"430810 Feliz";4;4
"430820 Flores da Cunha";4;4
"430845 Fortaleza dos Valos";1;1
"430850 Frederico Westphalen";6;6
"430860 Garibaldi";3;3
"430890 Getúlio Vargas";1;1
"430900 Giruá";3;3
"430905 Glorinha";1;1
"430910 Gramado";4;4
"430912 Gramado dos Loureiros";1;1
"430920 Gravataí";73;73
"430930 Guaíba";25;25
"430710 Herval";3;3
"430960 Horizontina";1;1
"430965 Hulha Negra";1;1
"431000 Ibirubá";4;4
"431010 Igrejinha";1;1
"431020 Ijuí";23;23
"431033 Imbé";3;3
"431036 Imigrante";1;1
"431040 Independência";1;1
"431060 Itaqui";8;8
"431070 Itatiba do Sul";2;2
"431080 Ivoti";2;2
"431100 Jaguarão";3;3
"431115 Jóia";1;1
"431120 Júlio de Castilhos";1;1
"431130 Lagoa Vermelha";9;9
"431140 Lajeado";31;31
"431162 Lindolfo Collor";1;1
"431180 Marau";5;5
"431215 Mato Leitão";1;1
"431240 Montenegro";28;28
"431265 Não-Me-Toque";1;1
"431270 Nonoai";1;1
"431306 Nova Hartz";1;1
"431330 Nova Prata";2;2
"431337 Nova Santa Rita";3;3
"431340 Novo Hamburgo";123;123
"431350 Osório";20;20
"431365 Palmares do Sul";6;6
"431370 Palmeira das Missões";15;15
"431390 Panambi";3;3
"431395 Pantano Grande";1;1
"431402 Paraíso do Sul";1;1
"431405 Parobé";10;10
"431406 Passa Sete";1;1
"431410 Passo Fundo";44;44
"431440 Pelotas";141;141
"431450 Pinheiro Machado";1;1
"431460 Piratini";2;2
"431480 Portão";1;1
"431490 Porto Alegre";944;944
"431515 Progresso";2;2
"431530 Quaraí";2;2
"431531 Quatro Irmãos";1;1
"431535 Quinze de Novembro";1;1
"431540 Redentora";1;1
"431550 Restinga Seca";2;2
"431560 Rio Grande";125;125
"431570 Rio Pardo";11;11
"431600 Rolante";3;3
"431610 Ronda Alta";2;2
"431640 Rosário do Sul";5;5
"431670 Santa Bárbara do Sul";1;1
"431680 Santa Cruz do Sul";44;44
"431690 Santa Maria";111;111
"431720 Santa Rosa";9;9
"431730 Santa Vitória do Palmar";8;8
"431710 Santana do Livramento";15;15
"431740 Santiago";14;14
"431750 Santo Ângelo";22;22
"431760 Santo Antônio da Patrulha";8;8
"431780 Santo Augusto";1;1
"431800 São Borja";20;20
"431820 São Francisco de Paula";1;1
"431830 São Gabriel";12;12
"431840 São Jerônimo";1;1
"431843 São João do Polêsine";1;1
"431850 São José do Norte";3;3
"431860 São José do Ouro";1;1
"431870 São Leopoldo";111;111
"431880 São Lourenço do Sul";5;5
"431890 São Luiz Gonzaga";12;12
"431900 São Marcos";1;1
"431915 São Miguel das Missões";1;1
"431920 São Nicolau";1;1
"431936 São Pedro das Missões";1;1
"431950 São Sebastião do Caí";4;4
"431960 São Sepé";2;2
"431975 São Vendelino";1;1
"431990 Sapiranga";20;20
"432000 Sapucaia do Sul";51;51
"432010 Sarandi";3;3
"432020 Seberi";1;1
"432035 Sentinela do Sul";2;2
"432070 Sobradinho";1;1
"432080 Soledade";12;12
"432090 Tapejara";1;1
"432110 Tapes";1;1
"432120 Taquara";17;17
"432130 Taquari";2;2
"432140 Tenente Portela";1;1
"432145 Teutônia";2;2
"432147 Tiradentes do Sul";1;1
"432150 Torres";13;13
"432160 Tramandaí";44;44
"432166 Três Cachoeiras";1;1
"432180 Três de Maio";5;5
"432183 Três Forquilhas";1;1
"432190 Três Passos";1;1
"432195 Trindade do Sul";1;1
"432200 Triunfo";5;5
"432210 Tucunduva";1;1
