 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2016
Ano Notificação: 2016
UF Residência: Alagoas
Região Res.: Região Nordeste
UF Notificação: Alagoas
Região Not.: Região Nordeste
Período:2016
"Município (Res)";"2016";"Total"
"270010 Água Branca";1;1
"270020 Anadia";1;1
"270030 Arapiraca";19;19
"270040 Atalaia";4;4
"270050 Barra de Santo Antônio";2;2
"270060 Barra de São Miguel";1;1
"270130 Cajueiro";1;1
"270140 Campo Alegre";2;2
"270160 Canapi";1;1
"270170 Capela";1;1
"270200 Coité do Nóia";3;3
"270220 Coqueiro Seco";2;2
"270230 Coruripe";5;5
"270235 Craíbas";1;1
"270240 Delmiro Gouveia";1;1
"270280 Flexeiras";2;2
"270310 Igaci";1;1
"270330 Inhapi";1;1
"270350 Jacuípe";1;1
"270375 Jequiá da Praia";2;2
"270380 Joaquim Gomes";1;1
"270390 Jundiá";1;1
"270400 Junqueiro";2;2
"270430 Maceió";347;347
"270440 Major Isidoro";3;3
"270450 Maragogi";4;4
"270470 Marechal Deodoro";6;6
"270510 Matriz de Camaragibe";6;6
"270520 Messias";2;2
"270550 Murici";8;8
"270560 Novo Lino";3;3
"270580 Olho d'Água do Casado";1;1
"270610 Ouro Branco";1;1
"270630 Palmeira dos Índios";4;4
"270644 Paripueira";4;4
"270650 Passo de Camaragibe";1;1
"270670 Penedo";1;1
"270690 Pilar";7;7
"270710 Piranhas";4;4
"270730 Porto Calvo";5;5
"270750 Porto Real do Colégio";1;1
"270770 Rio Largo";4;4
"270790 Santa Luzia do Norte";2;2
"270800 Santana do Ipanema";2;2
"270830 São José da Laje";1;1
"270850 São Luís do Quitunde";8;8
"270860 São Miguel dos Campos";7;7
"270870 São Miguel dos Milagres";1;1
"270880 São Sebastião";4;4
"270890 Satuba";2;2
"270915 Teotônio Vilela";2;2
"270930 União dos Palmares";6;6
"270940 Viçosa";1;1
"Total";504;504
