 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Rio de Janeiro
Período:2015
"Município (Res)";"2015";"Total"
"330010 Angra dos Reis";22;22
"330020 Araruama";23;23
"330022 Areal";1;1
"330023 Armação dos Búzios";10;10
"330025 Arraial do Cabo";6;6
"330030 Barra do Piraí";22;22
"330040 Barra Mansa";58;58
"330045 Belford Roxo";94;94
"330050 Bom Jardim";3;3
"330060 Bom Jesus do Itabapoana";10;10
"330070 Cabo Frio";39;39
"330080 Cachoeiras de Macacu";5;5
"330090 Cambuci";1;1
"330100 Campos dos Goytacazes";132;132
"330110 Cantagalo";4;4
"330115 Cardoso Moreira";1;1
"330120 Carmo";1;1
"330130 Casimiro de Abreu";6;6
"330150 Cordeiro";1;1
"330170 Duque de Caxias";244;244
"330180 Engenheiro Paulo de Frontin";1;1
"330185 Guapimirim";10;10
"330187 Iguaba Grande";11;11
"330190 Itaboraí";60;60
"330200 Itaguaí";29;29
"330210 Itaocara";1;1
"330220 Itaperuna";17;17
"330225 Itatiaia";5;5
"330227 Japeri";25;25
"330230 Laje do Muriaé";1;1
"330240 Macaé";68;68
"330245 Macuco";2;2
"330250 Magé";66;66
"330260 Mangaratiba";5;5
"330270 Maricá";22;22
"330280 Mendes";1;1
"330285 Mesquita";19;19
"330290 Miguel Pereira";1;1
"330300 Miracema";4;4
"330310 Natividade";2;2
"330320 Nilópolis";34;34
"330330 Niterói";146;146
"330340 Nova Friburgo";37;37
"330350 Nova Iguaçu";292;292
"330360 Paracambi";3;3
"330370 Paraíba do Sul";8;8
"330380 Parati";7;7
"330385 Paty do Alferes";2;2
"330390 Petrópolis";38;38
"330395 Pinheiral";3;3
"330400 Piraí";5;5
"330410 Porciúncula";7;7
"330412 Quatis";2;2
"330414 Queimados";32;32
"330415 Quissamã";3;3
"330420 Resende";23;23
"330430 Rio Bonito";18;18
"330440 Rio Claro";3;3
"330452 Rio das Ostras";36;36
"330455 Rio de Janeiro";2331;2331
"330460 Santa Maria Madalena";1;1
"330470 Santo Antônio de Pádua";8;8
"330480 São Fidélis";1;1
"330475 São Francisco de Itabapoana";3;3
"330490 São Gonçalo";257;257
"330500 São João da Barra";1;1
"330510 São João de Meriti";115;115
"330520 São Pedro da Aldeia";14;14
"330540 Sapucaia";1;1
"330550 Saquarema";21;21
"330555 Seropédica";19;19
"330560 Silva Jardim";1;1
"330575 Tanguá";1;1
"330580 Teresópolis";24;24
"330600 Três Rios";35;35
"330610 Valença";6;6
"330615 Varre-Sai";1;1
"330620 Vassouras";11;11
"330630 Volta Redonda";62;62
"330000 Município ignorado - RJ";16;16
"Total";4661;4661
