 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Espírito Santo
Período:2020
"Município (Res)";"2020";"Total"
"320030 Alfredo Chaves";1;1
"320060 Aracruz";12;12
"320070 Atilio Vivacqua";1;1
"320080 Baixo Guandu";1;1
"320090 Barra de São Francisco";4;4
"320100 Boa Esperança";1;1
"320120 Cachoeiro de Itapemirim";38;38
"320130 Cariacica";46;46
"320150 Colatina";28;28
"320160 Conceição da Barra";8;8
"320170 Conceição do Castelo";1;1
"320210 Ecoporanga";2;2
"320220 Fundão";1;1
"320230 Guaçuí";11;11
"320240 Guarapari";19;19
"320265 Irupi";1;1
"320305 Jaguaré";1;1
"320320 Linhares";18;18
"320332 Marataízes";1;1
"320340 Mimoso do Sul";1;1
"320350 Montanha";3;3
"320360 Mucurici";1;1
"320390 Nova Venécia";15;15
"320405 Pedro Canário";5;5
"320410 Pinheiros";3;3
"320435 Rio Bananal";1;1
"320455 Santa Maria de Jetibá";5;5
"320470 São Gabriel da Palha";3;3
"320480 São José do Calçado";1;1
"320490 São Mateus";27;27
"320500 Serra";97;97
"320501 Sooretama";1;1
"320506 Venda Nova do Imigrante";1;1
"320510 Viana";10;10
"320520 Vila Velha";94;94
"320530 Vitória";92;92
"320000 Município ignorado - ES";1;1
"Total";556;556
