 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2023
Ano Notificação: 2023
UF Residência: Rio Grande do Sul
Região Res.: Região Sul
UF Notificação: Rio Grande do Sul
Região Not.: Região Sul
Período:2023
"Município (Res)";"2023";"Total"
"430010 Agudo";1;1
"430040 Alegrete";14;14
"430060 Alvorada";71;71
"430087 Araricá";2;2
"430110 Arroio dos Ratos";1;1
"430130 Arroio Grande";1;1
"430160 Bagé";21;21
"430163 Balneário Pinhal";2;2
"430170 Barão de Cotegipe";1;1
"430210 Bento Gonçalves";41;41
"430245 Boqueirão do Leão";1;1
"430280 Caçapava do Sul";10;10
"430300 Cachoeira do Sul";16;16
"430310 Cachoeirinha";32;32
"430330 Caibaté";2;2
"430350 Camaquã";20;20
"430355 Camargo";2;2
"430390 Campo Bom";8;8
"430400 Campo Novo";1;1
"430420 Candelária";3;3
"430440 Canela";10;10
"430450 Canguçu";1;1
"430460 Canoas";158;158
"430463 Capão da Canoa";35;35
"430466 Capão do Leão";3;3
"430467 Capivari do Sul";1;1
"430470 Carazinho";19;19
"430480 Carlos Barbosa";2;2
"430500 Catuípe";1;1
"430510 Caxias do Sul";96;96
"430515 Cerro Grande";1;1
"430535 Charqueadas";16;16
"430545 Cidreira";2;2
"430580 Constantina";1;1
"430585 Coqueiros do Sul";1;1
"430590 Coronel Bicaco";1;1
"430610 Cruz Alta";25;25
"430620 Cruzeiro do Sul";1;1
"430640 Dois Irmãos";2;2
"430660 Dom Pedrito";9;9
"430676 Eldorado do Sul";8;8
"430680 Encantado";1;1
"430693 Entre-Ijuís";1;1
"430700 Erechim";15;15
"430750 Espumoso";1;1
"430760 Estância Velha";9;9
"430770 Esteio";20;20
"430780 Estrela";6;6
"430790 Farroupilha";25;25
"430807 Fazenda Vilanova";1;1
"430820 Flores da Cunha";1;1
"430845 Fortaleza dos Valos";1;1
"430850 Frederico Westphalen";8;8
"430860 Garibaldi";1;1
"430890 Getúlio Vargas";2;2
"430900 Giruá";4;4
"430910 Gramado";2;2
"430920 Gravataí";58;58
"430930 Guaíba";25;25
"430955 Harmonia";2;2
"430960 Horizontina";1;1
"430995 Ibirapuitã";1;1
"431000 Ibirubá";2;2
"431010 Igrejinha";12;12
"431020 Ijuí";24;24
"431043 Ipê";1;1
"431060 Itaqui";11;11
"431080 Ivoti";3;3
"431100 Jaguarão";2;2
"431113 Jari";1;1
"431130 Lagoa Vermelha";8;8
"431140 Lajeado";19;19
"431180 Marau";9;9
"431240 Montenegro";26;26
"431245 Morro Redondo";1;1
"431280 Nova Araçá";1;1
"431290 Nova Bassano";1;1
"431306 Nova Hartz";2;2
"431330 Nova Prata";1;1
"431337 Nova Santa Rita";3;3
"431340 Novo Hamburgo";81;81
"431350 Osório";16;16
"431360 Paim Filho";1;1
"431365 Palmares do Sul";1;1
"431370 Palmeira das Missões";15;15
"431390 Panambi";3;3
"431405 Parobé";10;10
"431410 Passo Fundo";59;59
"431415 Paverama";1;1
"431440 Pelotas";102;102
"431442 Picada Café";1;1
"431450 Pinheiro Machado";2;2
"431460 Piratini";3;3
"431477 Pontão";1;1
"431480 Portão";4;4
"431490 Porto Alegre";719;719
"431510 Porto Xavier";1;1
"431530 Quaraí";2;2
"431532 Quevedos";1;1
"431560 Rio Grande";71;71
"431570 Rio Pardo";7;7
"431600 Rolante";3;3
"431610 Ronda Alta";1;1
"431620 Rondinha";1;1
"431640 Rosário do Sul";6;6
"431645 Salto do Jacuí";1;1
"431680 Santa Cruz do Sul";47;47
"431690 Santa Maria";104;104
"431695 Santa Maria do Herval";1;1
"431720 Santa Rosa";14;14
"431730 Santa Vitória do Palmar";14;14
"431710 Santana do Livramento";6;6
"431740 Santiago";6;6
"431750 Santo Ângelo";21;21
"431760 Santo Antônio da Patrulha";12;12
"431780 Santo Augusto";1;1
"431800 São Borja";7;7
"431830 São Gabriel";4;4
"431840 São Jerônimo";17;17
"431843 São João do Polêsine";1;1
"431850 São José do Norte";2;2
"431870 São Leopoldo";73;73
"431880 São Lourenço do Sul";4;4
"431890 São Luiz Gonzaga";13;13
"431900 São Marcos";3;3
"431910 São Martinho";1;1
"431912 São Martinho da Serra";2;2
"431915 São Miguel das Missões";1;1
"431940 São Pedro do Sul";4;4
"431950 São Sebastião do Caí";8;8
"431960 São Sepé";3;3
"431980 São Vicente do Sul";1;1
"431990 Sapiranga";22;22
"432000 Sapucaia do Sul";36;36
"432020 Seberi";1;1
"432055 Sertão Santana";1;1
"432065 Silveira Martins";1;1
"432067 Sinimbu";1;1
"432070 Sobradinho";1;1
"432080 Soledade";1;1
"432100 Tapera";1;1
"432110 Tapes";5;5
"432120 Taquara";13;13
"432130 Taquari";1;1
"432143 Terra de Areia";1;1
"432145 Teutônia";1;1
"432150 Torres";10;10
"432160 Tramandaí";42;42
"432166 Três Cachoeiras";1;1
"432180 Três de Maio";1;1
"432190 Três Passos";1;1
"432200 Triunfo";6;6
"432220 Tupanciretã";1;1
"432240 Uruguaiana";32;32
"432250 Vacaria";15;15
"432253 Vale do Sol";1;1
"432260 Venâncio Aires";11;11
"432270 Vera Cruz";2;2
"432280 Veranópolis";1;1
"432300 Viamão";71;71
"432380 Xangri-lá";7;7
"Total";2726;2726
