 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Sexo
UF Residência: Amapá
Período:2020
"Município (Res)";"Masculino";"Feminino";"Total"
"160020 Calçoene";1;0;1
"160021 Cutias";1;0;1
"160027 Laranjal do Jari";2;5;7
"160030 Macapá";96;48;144
"160040 Mazagão";0;1;1
"160050 Oiapoque";10;2;12
"160015 Pedra Branca do Amapari";1;0;1
"160053 Porto Grande";2;0;2
"160060 Santana";4;3;7
"160005 Serra do Navio";0;1;1
"160080 Vitória do Jari";0;2;2
"Total";117;62;179
