 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2021
Ano Notificação: 2021
UF Residência: Rio Grande do Sul
Região Res.: Região Sul
UF Notificação: Rio Grande do Sul
Região Not.: Região Sul
Período:2021
"Município (Res)";"2021";"Total"
"430003 Aceguá";1;1
"430010 Agudo";1;1
"430020 Ajuricaba";1;1
"430030 Alecrim";1;1
"430040 Alegrete";6;6
"430045 Alegria";1;1
"430050 Alpestre";1;1
"430060 Alvorada";70;70
"430080 Antônio Prado";1;1
"430100 Arroio do Meio";2;2
"430105 Arroio do Sal";1;1
"430150 Augusto Pestana";1;1
"430160 Bagé";31;31
"430185 Barra do Guarita";1;1
"430190 Barra do Ribeiro";2;2
"430210 Bento Gonçalves";36;36
"430245 Boqueirão do Leão";2;2
"430260 Braga";1;1
"430270 Butiá";1;1
"430280 Caçapava do Sul";5;5
"430290 Cacequi";2;2
"430300 Cachoeira do Sul";25;25
"430310 Cachoeirinha";27;27
"430350 Camaquã";9;9
"430390 Campo Bom";8;8
"430420 Candelária";1;1
"430440 Canela";22;22
"430450 Canguçu";1;1
"430460 Canoas";152;152
"430463 Capão da Canoa";16;16
"430466 Capão do Leão";2;2
"430467 Capivari do Sul";5;5
"430470 Carazinho";16;16
"430500 Catuípe";1;1
"430510 Caxias do Sul";68;68
"430520 Cerro Largo";1;1
"430535 Charqueadas";14;14
"430543 Chuí";1;1
"430545 Cidreira";4;4
"430570 Condor";1;1
"430590 Coronel Bicaco";1;1
"430605 Cristal";1;1
"430610 Cruz Alta";25;25
"430640 Dois Irmãos";1;1
"430645 Dois Lajeados";1;1
"430650 Dom Feliciano";1;1
"430660 Dom Pedrito";7;7
"430676 Eldorado do Sul";10;10
"430680 Encantado";1;1
"430690 Encruzilhada do Sul";1;1
"430693 Entre-Ijuís";1;1
"430700 Erechim";13;13
"430740 Esmeralda";1;1
"430750 Espumoso";1;1
"430760 Estância Velha";4;4
"430770 Esteio";19;19
"430780 Estrela";7;7
"430790 Farroupilha";15;15
"430820 Flores da Cunha";1;1
