 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Mato Grosso do Sul
Período:2015
"Município (Res)";"2015";"Total"
"500020 Água Clara";1;1
"500060 Amambaí";2;2
"500070 Anastácio";1;1
"500080 Anaurilândia";2;2
"500100 Aparecida do Taboado";1;1
"500110 Aquidauana";12;12
"500150 Bandeirantes";1;1
"500200 Batayporã";1;1
"500210 Bela Vista";3;3
"500230 Brasilândia";2;2
"500240 Caarapó";1;1
"500260 Camapuã";1;1
"500270 Campo Grande";243;243
"500280 Caracol";1;1
"500290 Cassilândia";2;2
"500295 Chapadão do Sul";1;1
"500315 Coronel Sapucaia";2;2
"500320 Corumbá";22;22
"500325 Costa Rica";5;5
"500330 Coxim";13;13
"500350 Douradina";2;2
"500370 Dourados";73;73
"500375 Eldorado";1;1
"500410 Guia Lopes da Laguna";1;1
"500430 Iguatemi";3;3
"500460 Itaquiraí";2;2
"500500 Jardim";4;4
"500515 Juti";2;2
"500540 Maracaju";2;2
"500560 Miranda";1;1
"500568 Mundo Novo";1;1
"500570 Naviraí";22;22
"500600 Nova Alvorada do Sul";1;1
"500620 Nova Andradina";10;10
"500630 Paranaíba";17;17
"500660 Ponta Porã";34;34
"500690 Porto Murtinho";2;2
"500710 Ribas do Rio Pardo";1;1
"500720 Rio Brilhante";3;3
"500740 Rio Verde de Mato Grosso";6;6
"500769 São Gabriel do Oeste";3;3
"500790 Sidrolândia";4;4
"500793 Sonora";1;1
"500795 Tacuru";1;1
"500830 Três Lagoas";24;24
"Total";538;538
