 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2019
Ano Notificação: 2019
UF Residência: Santa Catarina
Região Res.: Região Sul
UF Notificação: Santa Catarina
Região Not.: Região Sul
Período:2019
"Município (Res)";"2019";"Total"
"420010 Abelardo Luz";1;1
"420020 Agrolândia";1;1
"420030 Agronômica";1;1
"420055 Águas Frias";1;1
"420090 Angelina";1;1
"420130 Araquari";3;3
"420140 Araranguá";38;38
"420170 Ascurra";1;1
"420195 Balneário Arroio do Silva";7;7
"420205 Balneário Barra do Sul";1;1
"420200 Balneário Camboriú";88;88
"420207 Balneário Gaivota";2;2
"420210 Barra Velha";15;15
"420213 Bela Vista do Toldo";1;1
"420220 Benedito Novo";1;1
"420230 Biguaçu";27;27
"420240 Blumenau";98;98
"420257 Bom Jesus do Oeste";1;1
"420245 Bombinhas";4;4
"420280 Braço do Norte";9;9
"420285 Braço do Trombudo";1;1
"420290 Brusque";50;50
"420300 Caçador";11;11
"420320 Camboriú";31;31
"420350 Campo Erê";1;1
"420360 Campos Novos";13;13
"420370 Canelinha";1;1
"420380 Canoinhas";8;8
"420390 Capinzal";10;10
"420395 Capivari de Baixo";4;4
"420400 Catanduvas";1;1
"420420 Chapecó";49;49
"420425 Cocal do Sul";3;3
"420430 Concórdia";11;11
"420440 Coronel Freitas";1;1
"420455 Correia Pinto";1;1
"420450 Corupá";1;1
"420460 Criciúma";68;68
"420480 Curitibanos";3;3
"420517 Entre Rios";1;1
"420530 Faxinal dos Guedes";1;1
"420540 Florianópolis";275;275
"420545 Forquilhinha";6;6
"420550 Fraiburgo";3;3
"420570 Garopaba";7;7
"420590 Gaspar";20;20
"420600 Governador Celso Ramos";4;4
"420610 Grão Pará";2;2
"420620 Gravatal";1;1
"420630 Guabiruba";3;3
"420650 Guaramirim";2;2
"420670 Herval d'Oeste";3;3
"420700 Içara";14;14
"420710 Ilhota";1;1
"420720 Imaruí";1;1
"420730 Imbituba";12;12
"420740 Imbuia";2;2
"420750 Indaial";10;10
"420768 Ipuaçu";2;2
"420820 Itajaí";119;119
"420830 Itapema";18;18
"420845 Itapoá";1;1
"420850 Ituporanga";1;1
"420880 Jaguaruna";1;1
"420890 Jaraguá do Sul";29;29
"420900 Joaçaba";7;7
"420910 Joinville";171;171
"420930 Lages";49;49
"420940 Laguna";15;15
"420960 Lauro Muller";5;5
"421000 Luiz Alves";1;1
"421010 Mafra";6;6
"421040 Maracajá";1;1
"421050 Maravilha";2;2
"421060 Massaranduba";1;1
"421085 Mirim Doce";1;1
"421100 Mondaí";2;2
"421130 Navegantes";33;33
"421140 Nova Erechim";2;2
"421150 Nova Trento";2;2
"421160 Nova Veneza";1;1
"421170 Orleans";5;5
"421185 Ouro Verde";1;1
"421190 Palhoça";81;81
"421230 Paulo Lopes";1;1
"421250 Penha";3;3
"421280 Piçarras";8;8
"421290 Pinhalzinho";1;1
"421300 Pinheiro Preto";1;1
"421320 Pomerode";5;5
"421360 Porto União";2;2
"421370 Pouso Redondo";1;1
"421400 Presidente Getúlio";1;1
"421480 Rio do Sul";21;21
"421500 Rio Negrinho";2;2
"421510 Rodeio";2;2
"421530 Salete";1;1
"421545 Sangão";3;3
"421550 Santa Cecília";4;4
"421570 Santo Amaro da Imperatriz";1;1
"421580 São Bento do Sul";7;7
"421590 São Bonifácio";1;1
"421605 São Cristovão do Sul";3;3
"421620 São Francisco do Sul";14;14
"421630 São João Batista";1;1
"421640 São João do Sul";1;1
"421650 São Joaquim";3;3
"421660 São José";87;87
"421680 São José do Cerrito";1;1
"421700 São Ludgero";2;2
"421720 São Miguel do Oeste";9;9
"421725 São Pedro de Alcântara";2;2
"421770 Sombrio";4;4
"421780 Taió";1;1
"421800 Tijucas";16;16
"421820 Timbó";3;3
"421835 Treviso";2;2
"421870 Tubarão";38;38
"421885 União do Oeste";1;1
"421890 Urubici";2;2
"421895 Urupema";1;1
"421900 Urussanga";4;4
"421930 Videira";8;8
"421935 Vitor Meireles";2;2
"421950 Xanxerê";11;11
"421970 Xaxim";2;2
"Total";1777;1777
