 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Rio de Janeiro
Período:2024
"Município (Res)";"2024";"Total"
"330010 Angra dos Reis";23;23
"330020 Araruama";21;21
"330022 Areal";2;2
"330023 Armação dos Búzios";13;13
"330025 Arraial do Cabo";7;7
"330030 Barra do Piraí";17;17
"330040 Barra Mansa";29;29
"330045 Belford Roxo";71;71
"330060 Bom Jesus do Itabapoana";7;7
"330070 Cabo Frio";58;58
"330080 Cachoeiras de Macacu";17;17
"330090 Cambuci";1;1
"330100 Campos dos Goytacazes";115;115
"330110 Cantagalo";2;2
"330093 Carapebus";2;2
"330115 Cardoso Moreira";1;1
"330130 Casimiro de Abreu";7;7
"330095 Comendador Levy Gasparian";1;1
"330150 Cordeiro";1;1
"330170 Duque de Caxias";227;227
"330185 Guapimirim";7;7
"330187 Iguaba Grande";4;4
"330190 Itaboraí";42;42
"330200 Itaguaí";23;23
"330210 Itaocara";1;1
"330220 Itaperuna";25;25
"330225 Itatiaia";2;2
"330227 Japeri";48;48
"330240 Macaé";72;72
"330250 Magé";86;86
"330260 Mangaratiba";12;12
"330270 Maricá";20;20
"330285 Mesquita";42;42
"330290 Miguel Pereira";2;2
"330300 Miracema";2;2
"330310 Natividade";1;1
"330320 Nilópolis";18;18
"330330 Niterói";101;101
"330340 Nova Friburgo";24;24
"330350 Nova Iguaçu";322;322
"330360 Paracambi";5;5
"330370 Paraíba do Sul";14;14
"330380 Parati";3;3
"330385 Paty do Alferes";1;1
"330390 Petrópolis";55;55
"330395 Pinheiral";2;2
"330400 Piraí";9;9
"330410 Porciúncula";1;1
"330411 Porto Real";5;5
"330412 Quatis";2;2
"330414 Queimados";43;43
"330415 Quissamã";3;3
"330420 Resende";15;15
"330430 Rio Bonito";9;9
"330440 Rio Claro";1;1
"330452 Rio das Ostras";40;40
"330455 Rio de Janeiro";1611;1611
"330470 Santo Antônio de Pádua";5;5
"330475 São Francisco de Itabapoana";2;2
"330490 São Gonçalo";219;219
"330500 São João da Barra";5;5
"330510 São João de Meriti";113;113
"330520 São Pedro da Aldeia";20;20
"330540 Sapucaia";1;1
"330550 Saquarema";15;15
"330555 Seropédica";17;17
"330575 Tanguá";1;1
"330580 Teresópolis";20;20
"330600 Três Rios";20;20
"330610 Valença";6;6
"330620 Vassouras";12;12
"330630 Volta Redonda";65;65
"330000 Município ignorado - RJ";6;6
"Total";3822;3822
