 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2021
Ano Notificação: 2021
UF Residência: Santa Catarina
Região Res.: Região Sul
UF Notificação: Santa Catarina
Região Not.: Região Sul
Período:2021
"Município (Res)";"2021";"Total"
"420010 Abelardo Luz";3;3
"420050 Águas de Chapecó";1;1
"420060 Águas Mornas";3;3
"420120 Antônio Carlos";1;1
"420130 Araquari";5;5
"420140 Araranguá";17;17
"420165 Arvoredo";1;1
"420170 Ascurra";1;1
"420180 Atalanta";1;1
"420195 Balneário Arroio do Silva";4;4
"420205 Balneário Barra do Sul";3;3
"420200 Balneário Camboriú";61;61
"420207 Balneário Gaivota";3;3
"420210 Barra Velha";9;9
"420230 Biguaçu";38;38
"420240 Blumenau";93;93
"420243 Bocaina do Sul";3;3
"420245 Bombinhas";2;2
"420270 Botuverá";2;2
"420280 Braço do Norte";4;4
"420290 Brusque";41;41
"420300 Caçador";15;15
"420320 Camboriú";19;19
"420360 Campos Novos";3;3
"420370 Canelinha";1;1
"420380 Canoinhas";10;10
"420390 Capinzal";5;5
"420395 Capivari de Baixo";7;7
"420420 Chapecó";77;77
"420425 Cocal do Sul";2;2
"420430 Concórdia";8;8
"420435 Cordilheira Alta";1;1
"420455 Correia Pinto";2;2
"420460 Criciúma";67;67
"420480 Curitibanos";7;7
"420515 Doutor Pedrinho";1;1
"420530 Faxinal dos Guedes";1;1
"420540 Florianópolis";243;243
"420545 Forquilhinha";5;5
"420550 Fraiburgo";6;6
"420560 Galvão";2;2
"420570 Garopaba";11;11
"420580 Garuva";3;3
"420590 Gaspar";19;19
"420650 Guaramirim";5;5
"420670 Herval d'Oeste";4;4
"420700 Içara";14;14
"420720 Imaruí";2;2
"420730 Imbituba";13;13
"420750 Indaial";13;13
"420768 Ipuaçu";5;5
"420780 Irani";3;3
"420800 Itá";1;1
"420820 Itajaí";93;93
"420830 Itapema";21;21
"420845 Itapoá";6;6
"420850 Ituporanga";3;3
"420880 Jaguaruna";2;2
"420890 Jaraguá do Sul";24;24
"420900 Joaçaba";11;11
"420910 Joinville";176;176
"420915 José Boiteux";1;1
"420930 Lages";57;57
"420940 Laguna";10;10
"420950 Laurentino";1;1
"420960 Lauro Muller";1;1
"420970 Lebon Régis";1;1
"420990 Lontras";1;1
"421010 Mafra";10;10
"421040 Maracajá";2;2
"421050 Maravilha";2;2
"421055 Marema";1;1
"421060 Massaranduba";1;1
"421120 Morro da Fumaça";2;2
"421125 Morro Grande";1;1
"421130 Navegantes";25;25
"421140 Nova Erechim";1;1
"421150 Nova Trento";1;1
"421160 Nova Veneza";1;1
"421170 Orleans";6;6
"421189 Painel";1;1
"421190 Palhoça";54;54
"421210 Palmitos";1;1
"421225 Passo de Torres";2;2
"421250 Penha";8;8
"421290 Pinhalzinho";1;1
"421320 Pomerode";7;7
"421340 Ponte Serrada";1;1
"421350 Porto Belo";6;6
"421360 Porto União";2;2
"421370 Pouso Redondo";4;4
"421400 Presidente Getúlio";1;1
"421480 Rio do Sul";24;24
"421500 Rio Negrinho";3;3
"421545 Sangão";1;1
"421550 Santa Cecília";3;3
"421570 Santo Amaro da Imperatriz";3;3
"421580 São Bento do Sul";5;5
"421600 São Carlos";1;1
"421620 São Francisco do Sul";19;19
"421640 São João do Sul";1;1
"421650 São Joaquim";2;2
"421660 São José";95;95
"421690 São Lourenço do Oeste";1;1
"421720 São Miguel do Oeste";9;9
"421725 São Pedro de Alcântara";1;1
"421730 Saudades";1;1
"421755 Serra Alta";1;1
"421760 Siderópolis";1;1
"421770 Sombrio";6;6
"421780 Taió";5;5
"421790 Tangará";1;1
"421800 Tijucas";16;16
"421820 Timbó";5;5
"421850 Treze Tílias";1;1
"421860 Trombudo Central";2;2
"421870 Tubarão";32;32
"421890 Urubici";2;2
"421900 Urussanga";3;3
"421920 Vidal Ramos";1;1
"421930 Videira";6;6
"421950 Xanxerê";21;21
"421970 Xaxim";5;5
"420000 Município ignorado - SC";2;2
"Total";1699;1699
