 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Goiás
Período:2016
"Município (Res)";"2016";"Total"
"520005 Abadia de Goiás";2;2
"520010 Abadiânia";2;2
"520013 Acreúna";3;3
"520025 Águas Lindas de Goiás";7;7
"520030 Alexânia";1;1
"520080 Alvorada do Norte";1;1
"520110 Anápolis";60;60
"520140 Aparecida de Goiânia";93;93
"520170 Aragarças";2;2
"520235 Arenópolis";1;1
"520330 Bela Vista de Goiás";1;1
"520355 Bonfinópolis";1;1
"520410 Cachoeira Alta";1;1
"520425 Cachoeira Dourada";1;1
"520450 Caldas Novas";22;22
"520470 Campinorte";1;1
"520490 Campos Belos";2;2
"520500 Carmo do Rio Verde";2;2
"520510 Catalão";11;11
"520545 Cezarina";1;1
"520549 Cidade Ocidental";3;3
"520551 Cocalzinho de Goiás";1;1
"520552 Colinas do Sul";1;1
"520580 Corumbá de Goiás";1;1
"520590 Corumbaíba";1;1
"520620 Cristalina";2;2
"520640 Crixás";1;1
"520740 Edéia";1;1
"520753 Faina";1;1
"520800 Formosa";7;7
"520840 Goianápolis";1;1
"520860 Goianésia";5;5
"520870 Goiânia";418;418
"520880 Goianira";7;7
"520890 Goiás";1;1
"520910 Goiatuba";3;3
"520920 Guapó";2;2
"520970 Hidrolândia";3;3
"520995 Indiara";2;2
"521000 Inhumas";6;6
"521010 Ipameri";4;4
"521015 Ipiranga de Goiás";1;1
"521040 Itaberaí";3;3
"521056 Itaguari";1;1
"521150 Itumbiara";34;34
"521170 Jandaia";1;1
"521180 Jaraguá";4;4
"521190 Jataí";32;32
"521210 Joviânia";1;1
"521220 Jussara";1;1
"521250 Luziânia";12;12
"521280 Mara Rosa";2;2
"521310 Mineiros";7;7
"521375 Montividiu";1;1
"521380 Morrinhos";6;6
"521400 Mozarlândia";2;2
"521440 Nazário";3;3
"521450 Nerópolis";2;2
"521460 Niquelândia";1;1
"521500 Nova Veneza";1;1
"521523 Novo Gama";8;8
"521530 Orizona";1;1
"521550 Ouvidor";1;1
"521560 Padre Bernardo";4;4
"521570 Palmeiras de Goiás";3;3
"521590 Palminópolis";1;1
"521640 Paraúna";1;1
"521645 Perolândia";2;2
"521710 Piracanjuba";1;1
"521720 Piranhas";2;2
"521730 Pirenópolis";1;1
"521760 Planaltina";4;4
"521770 Pontalina";1;1
"521800 Porangatu";3;3
"521810 Portelândia";1;1
"521830 Posse";1;1
"521860 Rialma";1;1
"521870 Rianápolis";1;1
"521880 Rio Verde";31;31
"521890 Rubiataba";2;2
"521930 Santa Helena de Goiás";2;2
"521975 Santo Antônio do Descoberto";3;3
"522010 São Luís de Montes Belos";2;2
"522040 São Simão";2;2
"522045 Senador Canedo";13;13
"522108 Teresina de Goiás";1;1
"522119 Terezópolis de Goiás";2;2
"522140 Trindade";15;15
"522150 Turvânia";1;1
"522160 Uruaçu";5;5
"522185 Valparaíso de Goiás";14;14
"522200 Vianópolis";1;1
"Total";932;932
