 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Rio de Janeiro
Período:2019
"Município (Res)";"2019";"Total"
"330010 Angra dos Reis";42;42
"330015 Aperibé";1;1
"330020 Araruama";18;18
"330022 Areal";1;1
"330023 Armação dos Búzios";7;7
"330025 Arraial do Cabo";6;6
"330030 Barra do Piraí";8;8
"330040 Barra Mansa";18;18
"330045 Belford Roxo";95;95
"330050 Bom Jardim";1;1
"330060 Bom Jesus do Itabapoana";9;9
"330070 Cabo Frio";33;33
"330080 Cachoeiras de Macacu";7;7
"330100 Campos dos Goytacazes";87;87
"330110 Cantagalo";1;1
"330093 Carapebus";2;2
"330115 Cardoso Moreira";2;2
"330120 Carmo";3;3
"330130 Casimiro de Abreu";3;3
"330095 Comendador Levy Gasparian";1;1
"330140 Conceição de Macabu";2;2
"330150 Cordeiro";4;4
"330170 Duque de Caxias";207;207
"330185 Guapimirim";10;10
"330187 Iguaba Grande";5;5
"330190 Itaboraí";65;65
"330200 Itaguaí";24;24
"330220 Itaperuna";22;22
"330225 Itatiaia";7;7
"330227 Japeri";27;27
"330240 Macaé";52;52
"330250 Magé";58;58
"330260 Mangaratiba";11;11
"330270 Maricá";34;34
"330280 Mendes";2;2
"330285 Mesquita";37;37
"330290 Miguel Pereira";6;6
"330300 Miracema";2;2
"330310 Natividade";1;1
"330320 Nilópolis";37;37
"330330 Niterói";133;133
"330340 Nova Friburgo";30;30
"330350 Nova Iguaçu";242;242
"330360 Paracambi";5;5
"330370 Paraíba do Sul";8;8
"330380 Parati";6;6
"330390 Petrópolis";78;78
"330395 Pinheiral";3;3
"330400 Piraí";5;5
"330410 Porciúncula";2;2
"330411 Porto Real";2;2
"330412 Quatis";2;2
"330414 Queimados";34;34
"330415 Quissamã";4;4
"330420 Resende";30;30
"330430 Rio Bonito";16;16
"330450 Rio das Flores";2;2
"330452 Rio das Ostras";48;48
"330455 Rio de Janeiro";1812;1812
"330470 Santo Antônio de Pádua";4;4
"330480 São Fidélis";1;1
"330475 São Francisco de Itabapoana";7;7
"330490 São Gonçalo";222;222
"330500 São João da Barra";7;7
"330510 São João de Meriti";91;91
"330513 São José de Ubá";1;1
"330515 São José do Vale do Rio Preto";3;3
"330520 São Pedro da Aldeia";12;12
"330530 São Sebastião do Alto";1;1
"330540 Sapucaia";3;3
"330550 Saquarema";17;17
"330555 Seropédica";8;8
"330575 Tanguá";2;2
"330580 Teresópolis";37;37
"330600 Três Rios";14;14
"330610 Valença";17;17
"330615 Varre-Sai";1;1
"330620 Vassouras";9;9
"330630 Volta Redonda";84;84
"330000 Município ignorado - RJ";4;4
"Total";3965;3965
