 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2015
Ano Notificação: 2015
UF Residência: Paraná
Região Res.: Região Sul
UF Notificação: Paraná
Região Not.: Região Sul
Período:2015
"Município (Res)";"2015";"Total"
"410030 Agudos do Sul";1;1
"410040 Almirante Tamandaré";16;16
"410060 Alto Paraná";2;2
"410050 Altônia";1;1
"410090 Amaporã";1;1
"410110 Andirá";1;1
"410120 Antonina";2;2
"410130 Antônio Olinto";2;2
"410140 Apucarana";27;27
"410150 Arapongas";26;26
"410170 Araruna";1;1
"410180 Araucária";27;27
"410190 Assaí";2;2
"410200 Assis Chateaubriand";4;4
"410240 Bandeirantes";2;2
"410270 Barra do Jacaré";1;1
"410280 Bela Vista do Paraíso";2;2
"410290 Bituruna";2;2
"410305 Boa Vista da Aparecida";1;1
"410310 Bocaiúva do Sul";2;2
"410340 Cafeara";1;1
"410360 Cambará";3;3
"410370 Cambé";14;14
"410380 Cambira";2;2
"410390 Campina da Lagoa";1;1
"410395 Campina do Simão";1;1
"410400 Campina Grande do Sul";10;10
"410420 Campo Largo";16;16
"410425 Campo Magro";2;2
"410430 Campo Mourão";26;26
"410445 Cantagalo";3;3
"410460 Capitão Leônidas Marques";3;3
"410480 Cascavel";76;76
"410490 Castro";1;1
"410520 Cerro Azul";1;1
"410550 Cianorte";12;12
"410560 Cidade Gaúcha";1;1
"410580 Colombo";54;54
"410590 Colorado";1;1
"410620 Contenda";2;2
"410630 Corbélia";1;1
"410640 Cornélio Procópio";5;5
"410650 Coronel Vivida";3;3
"410655 Corumbataí do Sul";2;2
"410660 Cruzeiro do Oeste";4;4
"410690 Curitiba";588;588
"410720 Dois Vizinhos";2;2
"410730 Doutor Camargo";2;2
"410750 Engenheiro Beltrão";2;2
"410755 Farol";1;1
"410765 Fazenda Rio Grande";14;14
"410773 Fernandes Pinheiro";1;1
"410810 Flórida";1;1
"410830 Foz do Iguaçu";74;74
"410832 Francisco Alves";1;1
"410840 Francisco Beltrão";30;30
"410860 Goioerê";1;1
"410880 Guaíra";7;7
"410895 Guamiranga";1;1
"410930 Guaraniaçu";1;1
"410940 Guarapuava";52;52
"410950 Guaraqueçaba";1;1
"410960 Guaratuba";13;13
"410970 Ibaiti";10;10
"410980 Ibiporã";2;2
"410990 Icaraíma";1;1
"411007 Imbaú";1;1
"411150 Ivaiporã";2;2
"411170 Jaboti";1;1
"411180 Jacarezinho";19;19
"411190 Jaguapitã";1;1
"411210 Jandaia do Sul";2;2
"411230 Japira";1;1
"411240 Japurá";1;1
"411270 Jataizinho";1;1
"411295 Juranda";2;2
"411320 Lapa";6;6
"411325 Laranjal";1;1
"411330 Laranjeiras do Sul";5;5
"411350 Loanda";3;3
"411370 Londrina";124;124
"411375 Lunardelli";1;1
"411400 Mamborê";3;3
"411410 Mandaguaçu";3;3
"411420 Mandaguari";2;2
"411430 Mandirituba";3;3
"411440 Mangueirinha";2;2
"411460 Marechal Cândido Rondon";5;5
"411480 Marialva";2;2
"411520 Maringá";108;108
"411560 Matelândia";1;1
"411570 Matinhos";3;3
"411580 Medianeira";4;4
"411605 Missal";1;1
"411610 Moreira Sales";1;1
"411620 Morretes";3;3
"411630 Munhoz de Melo";1;1
"411650 Nova Aliança do Ivaí";1;1
"411670 Nova Aurora";1;1
"411690 Nova Esperança";3;3
"411700 Nova Fátima";1;1
"411720 Nova Olímpia";2;2
"411750 Paiçandu";5;5
"411760 Palmas";8;8
"411780 Palmital";2;2
"411790 Palotina";4;4
"411810 Paranacity";1;1
"411820 Paranaguá";101;101
"411840 Paranavaí";15;15
"411850 Pato Branco";26;26
"411880 Peabiru";1;1
"411890 Pérola";3;3
"411915 Pinhais";54;54
"411920 Pinhalão";1;1
"411930 Pinhão";3;3
"411940 Piraí do Sul";3;3
"411950 Piraquara";25;25
"411960 Pitanga";2;2
"411990 Ponta Grossa";99;99
"411995 Pontal do Paraná";5;5
"412000 Porecatu";1;1
"412010 Porto Amazonas";1;1
"412060 Prudentópolis";3;3
"412080 Quatro Barras";1;1
"412090 Quedas do Iguaçu";2;2
"412110 Quinta do Sol";1;1
"412150 Rebouças";1;1
"412170 Reserva";1;1
"412180 Ribeirão Claro";2;2
"412220 Rio Branco do Sul";5;5
"412240 Rolândia";2;2
"412250 Roncador";3;3
"412265 Rosário do Ivaí";1;1
"412320 Santa Cecília do Pavão";1;1
"412350 Santa Helena";4;4
"412405 Santa Terezinha de Itaipu";2;2
"412410 Santo Antônio da Platina";7;7
"412440 Santo Antônio do Sudoeste";1;1
"412470 São Jerônimo da Serra";1;1
"412520 São Jorge d'Oeste";1;1
"412535 São Jorge do Patrocínio";3;3
"412540 São José da Boa Vista";1;1
"412550 São José dos Pinhais";69;69
"412610 São Tomé";3;3
"412620 Sapopema";1;1
"412625 Sarandi";6;6
"412660 Siqueira Campos";2;2
"412667 Tamarana";1;1
"412680 Tapejara";3;3
"412690 Tapira";1;1
"412700 Teixeira Soares";1;1
"412710 Telêmaco Borba";5;5
"412730 Terra Rica";1;1
"412750 Tibagi";3;3
"412760 Tijucas do Sul";1;1
"412770 Toledo";42;42
"412780 Tomazina";1;1
"412785 Três Barras do Paraná";1;1
"412796 Turvo";1;1
"412800 Ubiratã";3;3
"412810 Umuarama";21;21
"412820 União da Vitória";9;9
"412840 Uraí";3;3
"412855 Vera Cruz do Oeste";1;1
"412850 Wenceslau Braz";4;4
"410000 Município ignorado - PR";1;1
"Total";2081;2081
