 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Goiás
Período:2019
"Município (Res)";"2019";"Total"
"520010 Abadiânia";1;1
"520013 Acreúna";4;4
"520025 Águas Lindas de Goiás";5;5
"520030 Alexânia";1;1
"520080 Alvorada do Norte";1;1
"520090 Amorinópolis";1;1
"520110 Anápolis";82;82
"520130 Anicuns";2;2
"520140 Aparecida de Goiânia";88;88
"520150 Aporé";5;5
"520160 Araçu";1;1
"520170 Aragarças";4;4
"520235 Arenópolis";1;1
"520250 Aruanã";2;2
"520330 Bela Vista de Goiás";1;1
"520360 Brazabrantes";1;1
"520390 Buriti Alegre";2;2
"520440 Caiapônia";1;1
"520450 Caldas Novas";23;23
"520455 Caldazinha";1;1
"520460 Campestre de Goiás";1;1
"520485 Campo Limpo de Goiás";1;1
"520490 Campos Belos";2;2
"520495 Campos Verdes";1;1
"520510 Catalão";22;22
"520530 Cavalcante";1;1
"520540 Ceres";1;1
"520545 Cezarina";1;1
"520547 Chapadão do Céu";2;2
"520549 Cidade Ocidental";10;10
"520570 Córrego do Ouro";1;1
"520590 Corumbaíba";1;1
"520620 Cristalina";8;8
"520630 Cristianópolis";1;1
"520640 Crixás";1;1
"520735 Edealina";1;1
"520800 Formosa";6;6
"520840 Goianápolis";1;1
"520850 Goiandira";1;1
"520860 Goianésia";3;3
"520870 Goiânia";443;443
"520880 Goianira";10;10
"520890 Goiás";1;1
"520910 Goiatuba";3;3
"520920 Guapó";3;3
"520970 Hidrolândia";3;3
"520993 Inaciolândia";1;1
"520995 Indiara";3;3
"521000 Inhumas";10;10
"521010 Ipameri";1;1
"521020 Iporá";9;9
"521030 Israelândia";1;1
"521040 Itaberaí";4;4
"521090 Itapaci";5;5
"521120 Itapuranga";2;2
"521150 Itumbiara";30;30
"521180 Jaraguá";2;2
"521190 Jataí";16;16
"521200 Jaupaci";1;1
"521220 Jussara";1;1
"521250 Luziânia";18;18
"521295 Matrinchã";2;2
"521300 Maurilândia";1;1
"521308 Minaçu";4;4
"521310 Mineiros";5;5
"521377 Montividiu do Norte";1;1
"521380 Morrinhos";1;1
"521390 Mossâmedes";1;1
"521405 Mundo Novo";1;1
"521450 Nerópolis";3;3
"521483 Nova Crixás";1;1
"521523 Novo Gama";5;5
"521530 Orizona";1;1
"521540 Ouro Verde de Goiás";1;1
"521560 Padre Bernardo";1;1
"521570 Palmeiras de Goiás";5;5
"521640 Paraúna";1;1
"521680 Petrolina de Goiás";1;1
"521720 Piranhas";3;3
"521730 Pirenópolis";3;3
"521760 Planaltina";4;4
"521770 Pontalina";2;2
"521800 Porangatu";2;2
"521830 Posse";2;2
"521839 Professor Jamil";1;1
"521850 Quirinópolis";2;2
"521860 Rialma";1;1
"521880 Rio Verde";69;69
"521890 Rubiataba";2;2
"521925 Santa Fé de Goiás";1;1
"521930 Santa Helena de Goiás";1;1
"521940 Santa Rita do Araguaia";1;1
"521970 Santa Terezinha de Goiás";3;3
"521973 Santo Antônio de Goiás";1;1
"521975 Santo Antônio do Descoberto";7;7
"521980 São Domingos";1;1
"522010 São Luís de Montes Belos";5;5
"522015 São Luíz do Norte";1;1
"522020 São Miguel do Araguaia";2;2
"522040 São Simão";3;3
"522045 Senador Canedo";8;8
"522050 Serranópolis";2;2
"522060 Silvânia";1;1
"522140 Trindade";20;20
"522160 Uruaçu";12;12
"522170 Uruana";1;1
"522185 Valparaíso de Goiás";10;10
"522205 Vicentinópolis";2;2
"520000 Município ignorado - GO";3;3
"Total";1071;1071
