 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Roraima
Período:2025
"Município (Res)";"2025";"Total"
"140005 Alto Alegre";1;1
"140010 Boa Vista";141;141
"140015 Bonfim";3;3
"140020 Caracaraí";5;5
"140030 Mucajaí";1;1
"140045 Pacaraima";6;6
"140047 Rorainópolis";9;9
"140060 São Luiz";1;1
"140070 Uiramutã";1;1
"Total";168;168
