 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Mato Grosso do Sul
Período:2021
"Município (Res)";"2021";"Total"
"500060 Amambaí";5;5
"500070 Anastácio";13;13
"500085 Angélica";1;1
"500090 Antônio João";1;1
"500100 Aparecida do Taboado";1;1
"500110 Aquidauana";4;4
"500190 Bataguassu";5;5
"500210 Bela Vista";1;1
"500220 Bonito";1;1
"500240 Caarapó";2;2
"500260 Camapuã";1;1
"500270 Campo Grande";315;315
"500290 Cassilândia";1;1
"500315 Coronel Sapucaia";2;2
"500320 Corumbá";32;32
"500325 Costa Rica";1;1
"500330 Coxim";12;12
"500345 Deodápolis";2;2
"500348 Dois Irmãos do Buriti";1;1
"500370 Dourados";93;93
"500375 Eldorado";2;2
"500380 Fátima do Sul";4;4
"500410 Guia Lopes da Laguna";2;2
"500430 Iguatemi";1;1
"500490 Jaraguari";1;1
"500500 Jardim";17;17
"500520 Ladário";5;5
"500560 Miranda";3;3
"500570 Naviraí";14;14
"500580 Nioaque";1;1
"500600 Nova Alvorada do Sul";1;1
"500620 Nova Andradina";12;12
"500630 Paranaíba";19;19
"500635 Paranhos";1;1
"500640 Pedro Gomes";1;1
"500660 Ponta Porã";37;37
"500710 Ribas do Rio Pardo";2;2
"500720 Rio Brilhante";1;1
"500740 Rio Verde de Mato Grosso";2;2
"500750 Rochedo";1;1
"500769 São Gabriel do Oeste";4;4
"500780 Selvíria";1;1
"500790 Sidrolândia";4;4
"500793 Sonora";2;2
"500795 Tacuru";1;1
"500830 Três Lagoas";31;31
"Total";664;664
