 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Raça/cor
UF Residência: Acre
Período:2024
"Município (Res)";"Branca";"Preta";"Amarela";"Parda";"Indígena";"Ignorado";"Total"
"120010 Brasiléia";0;0;0;2;0;0;2
"120020 Cruzeiro do Sul";1;1;0;3;0;0;5
"120025 Epitaciolândia";0;0;0;1;0;0;1
"120040 Rio Branco";14;0;1;94;1;4;114
"120043 Santa Rosa do Purus";0;0;0;1;0;0;1
"120050 Sena Madureira";0;0;0;4;0;0;4
"120060 Tarauacá";0;0;0;1;0;0;1
"120070 Xapuri";0;0;0;1;0;0;1
"Total";15;1;1;107;1;4;129
