 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Goiás
Período:2024
"Município (Res)";"2024";"Total"
"520005 Abadia de Goiás";2;2
"520010 Abadiânia";2;2
"520025 Águas Lindas de Goiás";5;5
"520030 Alexânia";1;1
"520060 Alto Paraíso de Goiás";2;2
"520080 Alvorada do Norte";1;1
"520085 Americano do Brasil";3;3
"520110 Anápolis";60;60
"520130 Anicuns";1;1
"520140 Aparecida de Goiânia";92;92
"520160 Araçu";1;1
"520170 Aragarças";5;5
"520250 Aruanã";1;1
"520280 Avelinópolis";1;1
"520320 Barro Alto";1;1
"520330 Bela Vista de Goiás";4;4
"520355 Bonfinópolis";2;2
"520380 Britânia";1;1
"520390 Buriti Alegre";1;1
"520410 Cachoeira Alta";2;2
"520430 Caçu";1;1
"520440 Caiapônia";1;1
"520450 Caldas Novas";29;29
"520470 Campinorte";1;1
"520505 Castelândia";1;1
"520510 Catalão";29;29
"520549 Cidade Ocidental";20;20
"520552 Colinas do Sul";1;1
"520620 Cristalina";3;3
"520630 Cristianópolis";1;1
"520680 Damolândia";1;1
"520690 Davinópolis";1;1
"520740 Edéia";1;1
"520780 Firminópolis";1;1
"520790 Flores de Goiás";1;1
"520800 Formosa";11;11
"520810 Formoso";1;1
"520815 Gameleira de Goiás";2;2
"520840 Goianápolis";1;1
"520860 Goianésia";5;5
"520870 Goiânia";466;466
"520880 Goianira";5;5
"520890 Goiás";3;3
"520910 Goiatuba";6;6
"520915 Gouvelândia";1;1
"520920 Guapó";1;1
"520970 Hidrolândia";3;3
"520995 Indiara";2;2
"521000 Inhumas";4;4
"521010 Ipameri";5;5
"521020 Iporá";5;5
"521040 Itaberaí";6;6
"521080 Itajá";1;1
"521090 Itapaci";2;2
"521120 Itapuranga";2;2
"521150 Itumbiara";31;31
"521180 Jaraguá";3;3
"521190 Jataí";43;43
"521200 Jaupaci";1;1
"521210 Joviânia";2;2
"521250 Luziânia";8;8
"521308 Minaçu";1;1
"521310 Mineiros";3;3
"521370 Montes Claros de Goiás";1;1
"521375 Montividiu";3;3
"521380 Morrinhos";8;8
"521405 Mundo Novo";1;1
"521440 Nazário";1;1
"521450 Nerópolis";2;2
"521460 Niquelândia";3;3
"521486 Nova Glória";1;1
"521487 Nova Iguaçu de Goiás";1;1
"521500 Nova Veneza";2;2
"521523 Novo Gama";5;5
"521530 Orizona";2;2
"521550 Ouvidor";1;1
"521570 Palmeiras de Goiás";2;2
"521600 Panamá";1;1
"521680 Petrolina de Goiás";2;2
"521710 Piracanjuba";1;1
"521720 Piranhas";1;1
"521740 Pires do Rio";1;1
"521760 Planaltina";8;8
"521800 Porangatu";2;2
"521830 Posse";1;1
"521850 Quirinópolis";1;1
"521880 Rio Verde";90;90
"521890 Rubiataba";1;1
"521930 Santa Helena de Goiás";7;7
"521950 Santa Rosa de Goiás";1;1
"521975 Santo Antônio do Descoberto";6;6
"522000 São João d'Aliança";2;2
"522010 São Luís de Montes Belos";5;5
"522020 São Miguel do Araguaia";1;1
"522045 Senador Canedo";19;19
"522060 Silvânia";1;1
"522108 Teresina de Goiás";2;2
"522119 Terezópolis de Goiás";2;2
"522140 Trindade";10;10
"522145 Trombas";1;1
"522160 Uruaçu";15;15
"522185 Valparaíso de Goiás";34;34
"522205 Vicentinópolis";1;1
"Total";1153;1153
